Qw,Qx,Qy,Qz,Ax,Ay,Az
-0.2459716796875,-0.10308837890625,0.603515625,0.7514250874519348,-164,-497,866
-0.244873046875,-0.10455322265625,0.603515625,0.7515814900398254,-144,-498,862
-0.2437744140625,-0.10614013671875,0.603515625,0.751716136932373,-141,-497,854
-0.242919921875,-0.10760498046875,0.60400390625,0.7513922452926636,-141,-492,861
-0.2420654296875,-0.10894775390625,0.60400390625,0.7514745593070984,-142,-493,864
-0.2412109375,-0.11029052734375,0.60400390625,0.7515534162521362,-142,-497,838
-0.2403564453125,-0.11175537109375,0.6044921875,0.7512181401252747,-127,-500,849
-0.2393798828125,-0.11328125,0.6044921875,0.7513014078140259,-123,-486,838
-0.238525390625,-0.11468505859375,0.6044921875,0.7513602375984192,-119,-482,842
-0.2376708984375,-0.11602783203125,0.60498046875,0.751031756401062,-129,-504,818
-0.237060546875,-0.1173095703125,0.60498046875,0.7510255575180054,-126,-490,829
-0.236083984375,-0.11859130859375,0.60546875,0.7507383227348328,-111,-488,838
-0.235107421875,-0.11981201171875,0.60595703125,0.7504569888114929,-119,-499,833
-0.2342529296875,-0.120849609375,0.60595703125,0.7505578398704529,-130,-500,854
-0.233154296875,-0.121826171875,0.6064453125,0.7503476142883301,-121,-471,865
-0.2318115234375,-0.1229248046875,0.6064453125,0.7505844831466675,-89,-478,868
-0.2305908203125,-0.1243896484375,0.60693359375,0.7503244280815125,-85,-489,854
-0.2301025390625,-0.1256103515625,0.607421875,0.7498756647109985,-120,-518,842
-0.2298583984375,-0.1265869140625,0.6083984375,0.7489941716194153,-134,-515,849
-0.229248046875,-0.127685546875,0.60888671875,0.7485978007316589,-116,-493,859
-0.2281494140625,-0.1290283203125,0.60888671875,0.7487032413482666,-90,-490,847
-0.22705078125,-0.1304931640625,0.60888671875,0.7487832903862,-80,-492,849
-0.226318359375,-0.1319580078125,0.60888671875,0.7487483024597168,-86,-488,852
-0.2257080078125,-0.1331787109375,0.60986328125,0.7479212284088135,-98,-503,847
-0.2254638671875,-0.1343994140625,0.6103515625,0.7473779916763306,-105,-515,848
-0.22509765625,-0.135498046875,0.61083984375,0.7468909025192261,-100,-511,857
-0.2242431640625,-0.13671875,0.61083984375,0.7469254732131958,-60,-487,840
-0.22314453125,-0.13818359375,0.61083984375,0.7469849586486816,-60,-472,882
-0.2222900390625,-0.1392822265625,0.611328125,0.746636152267456,-82,-485,876
-0.2216796875,-0.1405029296875,0.61181640625,0.7461888194084167,-67,-513,859
-0.22119140625,-0.14208984375,0.6123046875,0.7456324696540833,-48,-478,856
-0.2205810546875,-0.1435546875,0.61279296875,0.7451314330101013,-43,-509,863
-0.2203369140625,-0.14501953125,0.61376953125,0.7441155314445496,-68,-508,846
-0.2200927734375,-0.1461181640625,0.6142578125,0.7435697913169861,-85,-517,846
-0.219482421875,-0.147216796875,0.6142578125,0.7435334920883179,-61,-487,880
-0.21826171875,-0.1485595703125,0.6142578125,0.7436257600784302,-32,-462,858
-0.217041015625,-0.1502685546875,0.61474609375,0.7432360649108887,2,-480,856
-0.2164306640625,-0.152099609375,0.615234375,0.7426372766494751,-28,-480,844
-0.2166748046875,-0.153564453125,0.6162109375,0.741454005241394,-62,-528,804
-0.2169189453125,-0.155029296875,0.6171875,0.7402645945549011,-74,-524,831
-0.216552734375,-0.1563720703125,0.61767578125,0.7396818995475769,-64,-501,829
-0.215576171875,-0.157958984375,0.61767578125,0.7396299839019775,-38,-509,819
-0.2144775390625,-0.1597900390625,0.61767578125,0.739556074142456,-11,-514,841
-0.21337890625,-0.1617431640625,0.61767578125,0.7394492626190186,-13,-460,831
-0.2122802734375,-0.163330078125,0.61865234375,0.7385997772216797,1,-508,835
-0.212158203125,-0.1651611328125,0.61962890625,0.7374081015586853,-33,-527,818
-0.212158203125,-0.16650390625,0.62060546875,0.7362840175628662,-62,-530,804
-0.211669921875,-0.167724609375,0.62158203125,0.7353231310844421,-23,-528,840
-0.210693359375,-0.1693115234375,0.62158203125,0.7352399230003357,-2,-513,807
-0.20947265625,-0.170654296875,0.62158203125,0.7352782487869263,-13,-525,826
-0.2083740234375,-0.1717529296875,0.6220703125,0.7349215745925903,-12,-496,850
-0.20703125,-0.1729736328125,0.62255859375,0.7346012592315674,7,-499,843
-0.2060546875,-0.1744384765625,0.623046875,0.7341153025627136,4,-513,819
-0.2054443359375,-0.1759033203125,0.62353515625,0.7335220575332642,-9,-521,830
-0.2047119140625,-0.17724609375,0.6240234375,0.7329881191253662,-6,-508,830
-0.2039794921875,-0.1787109375,0.625,0.732003927230835,3,-522,824
-0.203125,-0.1802978515625,0.62548828125,0.7314351201057434,3,-515,822
-0.2022705078125,-0.181884765625,0.62646484375,0.7304425835609436,0,-511,826
-0.2015380859375,-0.1834716796875,0.626953125,0.7298290133476257,7,-519,809
-0.200927734375,-0.18505859375,0.6279296875,0.7287562489509583,10,-520,799
-0.2001953125,-0.186767578125,0.62890625,0.7276789546012878,2,-517,805
-0.199462890625,-0.1881103515625,0.62939453125,0.72711181640625,0,-529,812
-0.19873046875,-0.1895751953125,0.63037109375,0.7260852456092834,-2,-516,805
-0.1976318359375,-0.19091796875,0.630859375,0.7256090044975281,24,-522,806
-0.1966552734375,-0.192626953125,0.63134765625,0.7249977588653564,45,-531,814
-0.195556640625,-0.194091796875,0.63232421875,0.7240525484085083,21,-514,810
-0.1947021484375,-0.1951904296875,0.6328125,0.7235607504844666,23,-539,833
-0.193603515625,-0.1962890625,0.6337890625,0.7227030396461487,44,-526,823
-0.192138671875,-0.1976318359375,0.63427734375,0.7222995758056641,65,-520,846
-0.190673828125,-0.19873046875,0.634765625,0.721957266330719,61,-522,854
-0.189453125,-0.1998291015625,0.63525390625,0.7215458154678345,63,-514,863
-0.1884765625,-0.2010498046875,0.63623046875,0.7206013798713684,80,-515,862
-0.187744140625,-0.202392578125,0.63671875,0.7199851274490356,76,-524,858
-0.1873779296875,-0.2037353515625,0.63818359375,0.7184032201766968,60,-540,851
-0.1875,-0.2052001953125,0.63916015625,0.7170850038528442,57,-572,835
-0.1873779296875,-0.2066650390625,0.64013671875,0.7158240675926208,57,-577,823
-0.1871337890625,-0.2080078125,0.6416015625,0.7141856551170349,58,-580,841
-0.1865234375,-0.209228515625,0.642578125,0.7131099700927734,53,-575,841
-0.185546875,-0.21044921875,0.6435546875,0.7121241688728333,68,-568,856
-0.1842041015625,-0.211669921875,0.64404296875,0.7116694450378418,74,-557,852
-0.182861328125,-0.212890625,0.64501953125,0.7107665538787842,80,-563,842
-0.181396484375,-0.2142333984375,0.64599609375,0.7098509669303894,81,-550,847
-0.1800537109375,-0.2154541015625,0.646484375,0.709378719329834,74,-554,834
-0.1785888671875,-0.216796875,0.6474609375,0.7084486484527588,75,-565,833
-0.1771240234375,-0.2181396484375,0.6484375,0.7075104117393494,85,-542,828
-0.17529296875,-0.2196044921875,0.64892578125,0.7070654630661011,102,-530,838
-0.1734619140625,-0.2210693359375,0.6494140625,0.7066121697425842,119,-518,833
-0.171875,-0.22265625,0.650390625,0.7056027054786682,119,-521,827
-0.170654296875,-0.2239990234375,0.6513671875,0.7045724391937256,100,-528,823
-0.1697998046875,-0.2252197265625,0.65185546875,0.7039378881454468,95,-532,818
-0.168701171875,-0.2264404296875,0.65283203125,0.7029047012329102,122,-506,827
-0.167236328125,-0.227783203125,0.6533203125,0.7023670077323914,131,-490,828
-0.1661376953125,-0.22900390625,0.65380859375,0.7017762064933777,121,-502,827
-0.165283203125,-0.2303466796875,0.65478515625,0.7006270885467529,112,-498,818
-0.1646728515625,-0.2318115234375,0.65576171875,0.699373185634613,119,-492,822
-0.1641845703125,-0.2332763671875,0.65673828125,0.6980834007263184,116,-512,786
-0.1641845703125,-0.2349853515625,0.65771484375,0.6965892314910889,112,-540,778
-0.164306640625,-0.23681640625,0.6591796875,0.6945527195930481,98,-521,782
-0.1641845703125,-0.23828125,0.66064453125,0.6926862597465515,94,-538,788
-0.1639404296875,-0.23974609375,0.66162109375,0.6913052201271057,97,-520,782
-0.1632080078125,-0.2410888671875,0.66259765625,0.6900750994682312,105,-508,782
-0.16259765625,-0.2425537109375,0.66357421875,0.6887662410736084,118,-520,772
-0.162109375,-0.243896484375,0.66455078125,0.6874644160270691,113,-528,754
-0.1619873046875,-0.2451171875,0.66552734375,0.6861129999160767,101,-539,771
-0.16162109375,-0.2459716796875,0.66650390625,0.6849446296691895,82,-528,763
-0.160888671875,-0.2467041015625,0.66748046875,0.683901846408844,103,-518,777
-0.1597900390625,-0.24755859375,0.66748046875,0.6838506460189819,140,-493,790
-0.158935546875,-0.24853515625,0.66748046875,0.6836955547332764,161,-484,794
-0.1588134765625,-0.24951171875,0.66796875,0.6828908920288086,156,-499,799
-0.159423828125,-0.25048828125,0.6689453125,0.6814336776733398,119,-540,782
-0.1607666015625,-0.251220703125,0.67041015625,0.6794059872627258,85,-565,782
-0.16162109375,-0.251708984375,0.67138671875,0.6780568361282349,96,-545,820
-0.16162109375,-0.252197265625,0.67236328125,0.6769067645072937,127,-531,818
-0.1614990234375,-0.2529296875,0.67333984375,0.6756908297538757,131,-548,806
-0.16162109375,-0.25390625,0.67431640625,0.6743201017379761,115,-552,814
-0.161865234375,-0.25439453125,0.67578125,0.6726089119911194,107,-570,813
-0.1622314453125,-0.25537109375,0.6767578125,0.6711671948432922,105,-577,801
-0.1624755859375,-0.256103515625,0.67822265625,0.6693480014801025,101,-588,806
-0.162353515625,-0.256591796875,0.67919921875,0.668199360370636,91,-577,792
-0.1617431640625,-0.25732421875,0.68017578125,0.6670714616775513,117,-562,802
-0.1607666015625,-0.258056640625,0.68017578125,0.667024552822113,152,-543,803
-0.15966796875,-0.2587890625,0.68115234375,0.666007399559021,148,-554,794
-0.1593017578125,-0.259521484375,0.68212890625,0.66480952501297,121,-572,801
-0.1593017578125,-0.26025390625,0.68359375,0.6630162000656128,111,-575,807
-0.1591796875,-0.260986328125,0.6845703125,0.6617487668991089,133,-577,801
-0.1588134765625,-0.26171875,0.68603515625,0.6600282788276672,128,-583,800
-0.1588134765625,-0.262451171875,0.6875,0.6582107543945312,110,-589,799
-0.15869140625,-0.26318359375,0.6884765625,0.6569257378578186,111,-589,802
-0.1583251953125,-0.263671875,0.689453125,0.6557931900024414,118,-590,789
-0.1578369140625,-0.264404296875,0.69091796875,0.6540720462799072,122,-587,796
-0.1573486328125,-0.264892578125,0.69189453125,0.652958869934082,120,-579,797
-0.1568603515625,-0.26513671875,0.69287109375,0.6519409418106079,111,-575,797
-0.1563720703125,-0.265380859375,0.69384765625,0.650919497013092,113,-576,802
-0.1556396484375,-0.265625,0.69482421875,0.6499530673027039,127,-566,799
-0.155029296875,-0.26611328125,0.69580078125,0.6488535404205322,132,-569,809
-0.15478515625,-0.266845703125,0.69677734375,0.64756178855896,119,-571,795
-0.155029296875,-0.267333984375,0.69775390625,0.6462491154670715,116,-611,801
-0.155517578125,-0.267822265625,0.69921875,0.6443436145782471,94,-562,778
-0.1556396484375,-0.268310546875,0.70068359375,0.6425171494483948,90,-585,793
-0.15576171875,-0.268798828125,0.70166015625,0.6412163972854614,108,-581,802
-0.155517578125,-0.26953125,0.70263671875,0.6398975253105164,113,-574,772
-0.1553955078125,-0.270263671875,0.7041015625,0.6380053162574768,113,-587,787
-0.155517578125,-0.271240234375,0.705078125,0.6364808082580566,89,-590,791
-0.15576171875,-0.271728515625,0.70654296875,0.6345856189727783,85,-584,766
-0.1558837890625,-0.272705078125,0.70751953125,0.6330468654632568,97,-593,747
-0.1556396484375,-0.273681640625,0.70849609375,0.6315916180610657,114,-592,746
-0.1553955078125,-0.2744140625,0.70947265625,0.6302362680435181,110,-594,746
-0.155029296875,-0.27490234375,0.71044921875,0.6290123462677002,101,-582,755
-0.154296875,-0.27490234375,0.71142578125,0.6280879974365234,106,-571,785
-0.153564453125,-0.275146484375,0.71240234375,0.6270528435707092,124,-567,785
-0.15283203125,-0.275390625,0.71337890625,0.6260135173797607,131,-575,781
-0.1524658203125,-0.27587890625,0.71435546875,0.6247729659080505,119,-578,798
-0.152587890625,-0.276123046875,0.7158203125,0.6229560971260071,105,-581,805
-0.15283203125,-0.2763671875,0.716796875,0.6216637492179871,97,-595,786
-0.153076171875,-0.27685546875,0.71826171875,0.6196925640106201,97,-602,786
-0.1529541015625,-0.27734375,0.71923828125,0.6183702945709229,106,-596,790
-0.1524658203125,-0.277587890625,0.72021484375,0.6172436475753784,116,-589,799
-0.15185546875,-0.278076171875,0.72119140625,0.6160328984260559,109,-585,801
-0.1512451171875,-0.2783203125,0.72216796875,0.6149277687072754,104,-589,797
-0.1505126953125,-0.279052734375,0.72314453125,0.6136265397071838,118,-584,788
-0.1495361328125,-0.27978515625,0.72412109375,0.6123788356781006,132,-570,784
-0.1484375,-0.280517578125,0.72509765625,0.611154317855835,133,-579,774
-0.1474609375,-0.28125,0.7265625,0.6093116402626038,127,-580,771
-0.146728515625,-0.28173828125,0.7275390625,0.6080963611602783,129,-584,771
-0.145751953125,-0.282470703125,0.728515625,0.6068209409713745,128,-579,770
-0.144775390625,-0.28271484375,0.7294921875,0.6057668924331665,124,-575,785
-0.1435546875,-0.283203125,0.73046875,0.6046515107154846,140,-563,798
-0.142333984375,-0.28369140625,0.73095703125,0.6041209101676941,147,-561,794
-0.1414794921875,-0.2841796875,0.73193359375,0.6029085516929626,141,-574,793
-0.1412353515625,-0.284912109375,0.7333984375,0.600836455821991,125,-584,781
-0.1409912109375,-0.28564453125,0.734375,0.5993513464927673,119,-588,774
-0.1407470703125,-0.286376953125,0.73583984375,0.5972589254379272,126,-582,774
-0.14013671875,-0.287109375,0.73681640625,0.5958451628684998,136,-577,764
-0.1396484375,-0.287841796875,0.73779296875,0.5943962931632996,138,-591,755
-0.13916015625,-0.28857421875,0.73876953125,0.5929409265518188,121,-592,752
-0.1385498046875,-0.2890625,0.73974609375,0.5916270613670349,128,-588,778
-0.1375732421875,-0.28955078125,0.74072265625,0.5903930068016052,142,-569,777
-0.1365966796875,-0.290283203125,0.74169921875,0.5890325307846069,149,-581,772
-0.135986328125,-0.290771484375,0.74267578125,0.5877009034156799,136,-603,753
-0.135498046875,-0.29150390625,0.74365234375,0.5862140655517578,128,-594,761
-0.1348876953125,-0.2919921875,0.74462890625,0.5848706364631653,142,-597,770
-0.1339111328125,-0.292724609375,0.74560546875,0.5834831595420837,137,-590,770
-0.1331787109375,-0.293212890625,0.74658203125,0.5821554064750671,130,-592,778
-0.132568359375,-0.293701171875,0.748046875,0.5801647305488586,135,-591,777
-0.1322021484375,-0.29443359375,0.7490234375,0.5786150097846985,131,-607,771
-0.1318359375,-0.294921875,0.75,0.5771831274032593,118,-607,772
-0.1314697265625,-0.29541015625,0.7509765625,0.5757454037666321,127,-595,784
-0.1309814453125,-0.296142578125,0.751953125,0.5742037296295166,141,-599,781
-0.130859375,-0.296630859375,0.7529296875,0.5726978778839111,130,-620,759
-0.1309814453125,-0.29736328125,0.75390625,0.5710029006004333,113,-626,760
-0.1309814453125,-0.297607421875,0.7548828125,0.5695837140083313,117,-618,778
-0.1304931640625,-0.298095703125,0.755859375,0.5681435465812683,127,-608,779
-0.1298828125,-0.29833984375,0.7568359375,0.5668537616729736,133,-606,786
-0.1292724609375,-0.298828125,0.75732421875,0.5660834312438965,132,-604,784
-0.1287841796875,-0.29931640625,0.75830078125,0.5646275281906128,139,-610,778
-0.128173828125,-0.2998046875,0.75927734375,0.563193142414093,144,-616,773
-0.12744140625,-0.300537109375,0.76025390625,0.5616495013237,148,-614,786
-0.126708984375,-0.301025390625,0.76123046875,0.5602291822433472,141,-612,777
-0.1260986328125,-0.301513671875,0.76220703125,0.5587746500968933,143,-615,773
-0.1251220703125,-0.30224609375,0.7626953125,0.5579316020011902,154,-600,786
-0.1240234375,-0.302490234375,0.763671875,0.5567073822021484,158,-593,785
-0.12286376953125,-0.302978515625,0.76416015625,0.5560285449028015,165,-592,790
-0.12200927734375,-0.303466796875,0.76513671875,0.5546056628227234,160,-590,779
-0.1214599609375,-0.30419921875,0.76611328125,0.5529744625091553,144,-613,767
-0.1212158203125,-0.3046875,0.76708984375,0.5514031648635864,138,-618,755
-0.1207275390625,-0.30517578125,0.76806640625,0.549878716468811,148,-609,754
-0.11993408203125,-0.305908203125,0.76904296875,0.5482780933380127,154,-604,758
-0.118896484375,-0.30615234375,0.76953125,0.5476824045181274,147,-596,763
-0.11798095703125,-0.306396484375,0.7705078125,0.5463692545890808,155,-594,759
-0.11700439453125,-0.306884765625,0.77099609375,0.5456159114837646,167,-601,766
-0.1163330078125,-0.3076171875,0.77197265625,0.5439637303352356,152,-615,752
-0.115966796875,-0.30810546875,0.77294921875,0.5423764586448669,138,-623,754
-0.1153564453125,-0.308349609375,0.77392578125,0.5409734845161438,146,-613,769
-0.1143798828125,-0.308837890625,0.77490234375,0.5395023226737976,157,-605,761
-0.11334228515625,-0.309326171875,0.775390625,0.5387395024299622,159,-612,747
-0.11260986328125,-0.309814453125,0.7763671875,0.5372039079666138,155,-615,753
-0.112060546875,-0.31005859375,0.77734375,0.5357637405395508,151,-630,762
-0.111572265625,-0.310302734375,0.77783203125,0.5350151062011719,138,-633,753
-0.1107177734375,-0.310546875,0.77880859375,0.533628523349762,151,-615,780
-0.10931396484375,-0.310546875,0.779296875,0.5332049131393433,170,-582,786
-0.10791015625,-0.310546875,0.77978515625,0.5327768325805664,189,-594,778
-0.10699462890625,-0.31103515625,0.7802734375,0.5319611430168152,181,-619,768
-0.10675048828125,-0.3115234375,0.78125,0.5302885174751282,152,-630,768
-0.106689453125,-0.311767578125,0.7822265625,0.5287153720855713,127,-626,777
-0.10626220703125,-0.31201171875,0.783203125,0.5272095799446106,138,-622,780
-0.105224609375,-0.312255859375,0.78369140625,0.5265470743179321,170,-600,770
-0.10394287109375,-0.31298828125,0.78369140625,0.5263667702674866,189,-596,753
-0.10302734375,-0.3134765625,0.7841796875,0.5255283117294312,176,-601,744
-0.10247802734375,-0.31396484375,0.78515625,0.523883581161499,163,-606,741
-0.10211181640625,-0.314697265625,0.7861328125,0.5220478773117065,162,-611,732
-0.1016845703125,-0.315185546875,0.78662109375,0.5211003422737122,157,-622,716
-0.1011962890625,-0.315673828125,0.787109375,0.5201616883277893,163,-616,741
-0.1002197265625,-0.31591796875,0.7880859375,0.518721878528595,170,-590,760
-0.09912109375,-0.316162109375,0.78857421875,0.518041729927063,181,-590,762
-0.09808349609375,-0.31640625,0.7890625,0.517346203327179,189,-588,767
-0.09765625,-0.31689453125,0.78955078125,0.5163822770118713,173,-604,749
-0.09765625,-0.3173828125,0.79052734375,0.5145851969718933,156,-629,748
-0.0977783203125,-0.317626953125,0.79150390625,0.5129075050354004,143,-624,747
-0.09747314453125,-0.31787109375,0.7919921875,0.5120599269866943,160,-612,769
-0.0966796875,-0.318115234375,0.79248046875,0.5113027095794678,179,-602,768
-0.09588623046875,-0.318359375,0.79296875,0.5105425715446472,183,-602,769
-0.09539794921875,-0.318359375,0.7939453125,0.5091142654418945,165,-611,767
-0.0950927734375,-0.318603515625,0.79443359375,0.5082562565803528,160,-606,776
-0.09478759765625,-0.31884765625,0.794921875,0.5073959827423096,164,-605,766
-0.094482421875,-0.3193359375,0.79541015625,0.5063796043395996,172,-615,760
-0.0941162109375,-0.31982421875,0.79638671875,0.5046016573905945,162,-609,741
-0.09375,-0.3203125,0.796875,0.5035881996154785,172,-615,753
-0.0931396484375,-0.320556640625,0.79736328125,0.5027725696563721,179,-599,749
-0.09246826171875,-0.32080078125,0.7978515625,0.5019654631614685,181,-605,745
-0.09185791015625,-0.321044921875,0.79833984375,0.5011444687843323,182,-608,753
-0.09124755859375,-0.321044921875,0.798828125,0.5004774332046509,180,-605,764
-0.09063720703125,-0.321044921875,0.79931640625,0.49980828166007996,184,-608,774
-0.090087890625,-0.321044921875,0.80029296875,0.49834275245666504,174,-606,776
-0.08966064453125,-0.3212890625,0.80078125,0.49747735261917114,176,-602,787
-0.08917236328125,-0.3212890625,0.80126953125,0.49677836894989014,188,-604,783
-0.0888671875,-0.32177734375,0.8017578125,0.49572813510894775,186,-620,759
-0.0888671875,-0.322265625,0.80224609375,0.494619756937027,173,-636,762
-0.0888671875,-0.322265625,0.80322265625,0.493032306432724,161,-627,778
-0.0885009765625,-0.322265625,0.8037109375,0.49230194091796875,159,-614,779
-0.08782958984375,-0.322021484375,0.80419921875,0.4917842447757721,175,-602,794
-0.08685302734375,-0.32177734375,0.8046875,0.49131855368614197,192,-584,800
-0.0859375,-0.32177734375,0.8046875,0.4914795160293579,200,-593,785
-0.08526611328125,-0.322265625,0.80517578125,0.49047577381134033,198,-597,782
-0.0849609375,-0.32275390625,0.8056640625,0.48940470814704895,182,-604,782
-0.08489990234375,-0.322998046875,0.806640625,0.48764246702194214,165,-614,774
-0.0848388671875,-0.323486328125,0.80712890625,0.4865202009677887,172,-614,782
-0.08453369140625,-0.323974609375,0.80810546875,0.48462364077568054,172,-610,762
-0.08428955078125,-0.324462890625,0.80859375,0.48352381587028503,169,-612,764
-0.08367919921875,-0.32470703125,0.80859375,0.48346588015556335,175,-589,780
-0.08306884765625,-0.324951171875,0.80908203125,0.482589453458786,194,-580,771
-0.08251953125,-0.325439453125,0.8095703125,0.4815346300601959,196,-602,749
-0.0823974609375,-0.325927734375,0.81005859375,0.48040279746055603,182,-604,752
-0.08233642578125,-0.326171875,0.810546875,0.4794229567050934,170,-607,759
-0.08221435546875,-0.326416015625,0.8115234375,0.47762230038642883,173,-608,762
-0.0819091796875,-0.32666015625,0.81201171875,0.4766770601272583,167,-614,755
-0.08154296875,-0.326904296875,0.8125,0.4757395088672638,177,-607,780
-0.0809326171875,-0.326904296875,0.81298828125,0.475009024143219,178,-590,777
-0.08038330078125,-0.326904296875,0.8134765625,0.47426578402519226,184,-597,777
-0.0799560546875,-0.326904296875,0.81396484375,0.473499596118927,182,-591,784
-0.07965087890625,-0.326904296875,0.814453125,0.4727107286453247,175,-589,768
-0.07952880859375,-0.3271484375,0.814453125,0.47256234288215637,183,-613,762
-0.07940673828125,-0.32763671875,0.81494140625,0.4714013338088989,172,-606,748
-0.07928466796875,-0.32763671875,0.81591796875,0.4697297215461731,171,-609,771
-0.07891845703125,-0.32763671875,0.81640625,0.4689423441886902,177,-597,767
-0.07843017578125,-0.32763671875,0.81640625,0.4690242111682892,183,-590,772
-0.0777587890625,-0.32763671875,0.81689453125,0.4682852625846863,187,-588,785
-0.0772705078125,-0.32763671875,0.8173828125,0.46751341223716736,176,-591,765
-0.0770263671875,-0.327880859375,0.81787109375,0.4665275514125824,191,-604,779
-0.07684326171875,-0.328125,0.81884765625,0.4646693170070648,178,-601,771
-0.076904296875,-0.328369140625,0.8193359375,0.4636249244213104,165,-607,764
-0.07672119140625,-0.32861328125,0.81982421875,0.46261802315711975,175,-610,763
-0.07635498046875,-0.328857421875,0.8203125,0.461638480424881,194,-599,755
-0.07611083984375,-0.329345703125,0.82080078125,0.4604613184928894,186,-629,738
-0.07611083984375,-0.32958984375,0.8212890625,0.4594148099422455,162,-627,744
-0.0760498046875,-0.32958984375,0.82177734375,0.45855095982551575,160,-618,767
-0.075439453125,-0.329345703125,0.822265625,0.45795145630836487,186,-602,773
-0.07470703125,-0.329345703125,0.82275390625,0.45719391107559204,196,-605,763
-0.07415771484375,-0.329345703125,0.8232421875,0.4564037024974823,190,-609,770
-0.07403564453125,-0.32958984375,0.82373046875,0.4553651213645935,169,-610,752
-0.07421875,-0.330078125,0.82421875,0.45409631729125977,161,-625,745
-0.074462890625,-0.33056640625,0.82470703125,0.4528128206729889,160,-627,738
-0.0745849609375,-0.3310546875,0.8251953125,0.4515446722507477,159,-631,720
-0.0745849609375,-0.331298828125,0.82568359375,0.4504717290401459,166,-636,719
-0.07421875,-0.33154296875,0.826171875,0.44945618510246277,176,-615,744
-0.07366943359375,-0.33154296875,0.82666015625,0.44864803552627563,184,-605,752
-0.0732421875,-0.331298828125,0.82666015625,0.4488982558250427,178,-614,732
-0.07318115234375,-0.33154296875,0.8271484375,0.4478272497653961,176,-623,734
-0.0733642578125,-0.33203125,0.82763671875,0.4465315341949463,172,-624,730
-0.0736083984375,-0.332275390625,0.828125,0.4454030394554138,166,-637,725
-0.0738525390625,-0.33251953125,0.82861328125,0.44427087903022766,157,-636,723
-0.073974609375,-0.332763671875,0.82861328125,0.44406771659851074,161,-631,729
-0.07379150390625,-0.3330078125,0.8291015625,0.44300249218940735,173,-624,733
-0.073486328125,-0.3330078125,0.8291015625,0.4430532157421112,180,-614,735
-0.0733642578125,-0.3330078125,0.82958984375,0.4421585500240326,176,-620,735
-0.0736083984375,-0.333251953125,0.830078125,0.44101616740226746,164,-633,722
-0.073974609375,-0.333251953125,0.83056640625,0.4400344789028168,161,-637,720
-0.07421875,-0.333251953125,0.8310546875,0.4390704035758972,164,-631,726
-0.07421875,-0.333251953125,0.8310546875,0.4390704035758972,165,-623,732
-0.07421875,-0.3330078125,0.83154296875,0.4383305311203003,167,-625,728
-0.07427978515625,-0.3330078125,0.83154296875,0.43832021951675415,168,-625,713
-0.074462890625,-0.3330078125,0.83203125,0.437361478805542,167,-632,715
-0.0745849609375,-0.332763671875,0.83203125,0.43752649426460266,161,-629,725
